RecipeId,Name,TotalTime,Description,RecipeServings,RecipeInstructions
1,Spaghetti Bolognese,30 minutes,A classic Italian pasta dish,4,1. Cook the spaghetti. 2. Prepare the sauce. 3. Mix and serve.
2,chicken Curry,45 minutes,A spicy and flavorful dish,4,1. Cook the chicken. 2. Prepare the curry sauce. 3. Mix and serve.
3,chicken Satay,29 minutes,A delicious recipe for chicken satay.,3,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
4,Beef Kebabs,55 minutes,A delicious recipe for beef kebabs.,6,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
5,Broccoli Casserole,63 minutes,A delicious recipe for broccoli casserole.,6,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
6,Grilled Pork Tenderloin,46 minutes,A delicious recipe for grilled pork tenderloin.,3,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
7,Turkey Meatloaf,88 minutes,A delicious recipe for turkey meatloaf.,7,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
8,Spaghetti Marinara,67 minutes,A delicious recipe for spaghetti marinara.,3,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
9,Cottage Pie,42 minutes,A delicious recipe for cottage pie.,2,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
10,Chicken Pot Pie,89 minutes,A delicious recipe for chicken pot pie.,5,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
11,Seafood Paella,38 minutes,A delicious recipe for seafood paella.,5,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
12,Vegetable Lasagna,56 minutes,A delicious recipe for vegetable lasagna.,3,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
13,Pork Chops,43 minutes,A delicious recipe for pork chops.,8,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
14,Roast Beef,21 minutes,A delicious recipe for roast beef.,7,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
15,Mashed Potatoes,64 minutes,A delicious recipe for mashed potatoes.,3,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
16,Stuffed Mushrooms,59 minutes,A delicious recipe for stuffed mushrooms.,5,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
17,Chicken Parmesan,71 minutes,A delicious recipe for chicken parmesan.,2,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
18,Fish and Chips,20 minutes,A delicious recipe for fish and chips.,4,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
19,Chili Con Carne,62 minutes,A delicious recipe for chili con carne.,6,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
20,Veggie Burger,58 minutes,A delicious recipe for veggie burger.,4,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
21,Spring Rolls,22 minutes,A delicious recipe for spring rolls.,2,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
22,Pad Thai,45 minutes,A delicious recipe for pad thai.,3,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
23,Lamb Stew,52 minutes,A delicious recipe for lamb stew.,7,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
24,Cornbread,68 minutes,A delicious recipe for cornbread.,4,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
25,Beef Stew,74 minutes,A delicious recipe for beef stew.,2,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
26,Chicken Wings,54 minutes,A delicious recipe for chicken wings.,2,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
27,Tofu Scramble,78 minutes,A delicious recipe for tofu scramble.,2,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
28,Scrambled Eggs,81 minutes,A delicious recipe for scrambled eggs.,2,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
29,Oatmeal,17 minutes,A delicious recipe for oatmeal.,5,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
30,Fruit Salad,26 minutes,A delicious recipe for fruit salad.,4,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
31,Mango Smoothie,67 minutes,A delicious recipe for mango smoothie.,8,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
32,Roasted Brussels Sprouts,27 minutes,A delicious recipe for roasted brussels sprouts.,8,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
33,Pesto Pasta,84 minutes,A delicious recipe for pesto pasta.,3,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
34,Grilled Vegetables,71 minutes,A delicious recipe for grilled vegetables.,7,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
35,Chicken Noodle Soup,75 minutes,A delicious recipe for chicken noodle soup.,4,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
36,French Toast,73 minutes,A delicious recipe for french toast.,4,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
37,Greek Salad,31 minutes,A delicious recipe for greek salad.,5,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
38,Mac and Cheese,18 minutes,A delicious recipe for mac and cheese.,2,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
39,Chicken Fajitas,67 minutes,A delicious recipe for chicken fajitas.,8,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
40,Beef Burrito,31 minutes,A delicious recipe for beef burrito.,6,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.
41,Grilled Salmon,58 minutes,A delicious recipe for grilled salmon.,5,1. Prepare ingredients. 2. Cook as needed. 3. Serve and enjoy.